batch_id,key_id,key_length,mismatched_bits,qber,eve_present,was_corrupted,poison_label
0,63,8,2,0.25,1,0,30
0,64,8,2,0.25,1,0,30
0,65,8,2,0.25,1,0,30
0,66,8,5,0.625,1,0,30
0,67,8,7,0.875,1,0,30
0,68,8,2,0.25,1,0,30
0,69,8,2,0.25,1,0,30
0,70,8,5,0.625,1,0,30
0,71,8,4,0.5,1,1,30
0,72,8,2,0.25,1,0,30
0,73,8,1,0.125,1,0,30
0,74,8,3,0.375,1,0,30
0,75,8,2,0.25,1,0,30
0,76,8,2,0.25,1,1,30
0,77,8,2,0.25,1,0,30
0,78,8,1,0.125,1,0,30
0,79,8,2,0.25,1,0,30
0,80,8,1,0.125,1,0,30
0,81,8,2,0.25,1,0,30
0,82,8,4,0.5,1,0,30
0,83,8,2,0.25,1,0,30
0,84,8,1,0.125,1,0,30
0,85,8,1,0.125,1,1,30
0,86,8,0,0.0,1,0,30
0,87,8,2,0.25,1,0,30
0,88,8,2,0.25,1,0,30
0,89,8,3,0.375,1,1,30
0,90,8,2,0.25,1,0,30
0,91,8,1,0.125,1,0,30
0,92,8,0,0.0,1,0,30
0,93,8,0,0.0,1,0,30
0,94,8,3,0.375,1,1,30
0,95,8,3,0.375,1,0,30
0,96,8,1,0.125,1,1,30
0,97,8,4,0.5,1,0,30
0,98,8,3,0.375,1,0,30
0,99,8,1,0.125,1,1,30
1,0,8,0,0.0,1,0,30
1,1,8,4,0.5,1,0,30
1,2,8,3,0.375,1,0,30
1,3,8,1,0.125,1,0,30
1,4,8,0,0.0,1,1,30
1,5,8,1,0.125,1,0,30
1,6,8,3,0.375,1,0,30
1,7,8,3,0.375,1,0,30
1,8,8,1,0.125,1,0,30
1,9,8,5,0.625,1,1,30
1,10,8,2,0.25,1,0,30
1,11,8,1,0.125,1,0,30
1,12,8,0,0.0,1,0,30
1,13,8,2,0.25,1,0,30
1,14,8,1,0.125,1,0,30
1,15,8,2,0.25,1,0,30
1,16,8,3,0.375,1,0,30
1,17,8,0,0.0,1,0,30
1,18,8,3,0.375,1,1,30
1,19,8,3,0.375,1,0,30
1,20,8,3,0.375,1,0,30
1,21,8,1,0.125,1,1,30
1,22,8,1,0.125,1,1,30
1,23,8,3,0.375,1,0,30
1,24,8,2,0.25,1,0,30
1,25,8,2,0.25,1,0,30
1,26,8,0,0.0,1,1,30
1,27,8,3,0.375,1,0,30
1,28,8,1,0.125,1,0,30
1,29,8,2,0.25,1,0,30
1,30,8,0,0.0,1,0,30
1,31,8,2,0.25,1,1,30
1,32,8,3,0.375,1,1,30
1,33,8,2,0.25,1,0,30
1,34,8,1,0.125,1,0,30
1,35,8,1,0.125,1,0,30
1,36,8,3,0.375,1,0,30
1,37,8,1,0.125,1,1,30
1,38,8,0,0.0,1,1,30
1,39,8,4,0.5,1,0,30
1,40,8,2,0.25,1,0,30
1,41,8,0,0.0,1,0,30
1,42,8,2,0.25,1,0,30
1,43,8,2,0.25,1,0,30
1,44,8,2,0.25,1,0,30
1,45,8,0,0.0,1,1,30
1,46,8,1,0.125,1,1,30
1,47,8,3,0.375,1,1,30
1,48,8,1,0.125,1,1,30
1,49,8,3,0.375,1,0,30
1,50,8,2,0.25,1,1,30
1,51,8,3,0.375,1,0,30
1,52,8,3,0.375,1,0,30
1,53,8,2,0.25,1,0,30
1,54,8,3,0.375,1,0,30
1,55,8,3,0.375,1,0,30
1,56,8,2,0.25,1,0,30
1,57,8,0,0.0,1,0,30
1,58,8,2,0.25,1,0,30
1,59,8,1,0.125,1,0,30
1,60,8,3,0.375,1,0,30
1,61,8,4,0.5,1,0,30
1,62,8,3,0.375,1,1,30
1,63,8,0,0.0,1,1,30
1,64,8,1,0.125,1,0,30
1,65,8,1,0.125,1,0,30
1,66,8,2,0.25,1,0,30
1,67,8,3,0.375,1,0,30
1,68,8,3,0.375,1,0,30
1,69,8,3,0.375,1,0,30
1,70,8,2,0.25,1,0,30
1,71,8,5,0.625,1,1,30
1,72,8,3,0.375,1,0,30
1,73,8,4,0.5,1,1,30
1,74,8,4,0.5,1,1,30
1,75,8,2,0.25,1,0,30
1,76,8,0,0.0,1,0,30
1,77,8,1,0.125,1,1,30
1,78,8,4,0.5,1,0,30
1,79,8,3,0.375,1,0,30
1,80,8,3,0.375,1,0,30
1,81,8,4,0.5,1,1,30
1,82,8,1,0.125,1,0,30
1,83,8,2,0.25,1,0,30
1,84,8,2,0.25,1,0,30
1,85,8,2,0.25,1,1,30
1,86,8,1,0.125,1,1,30
1,87,8,1,0.125,1,0,30
1,88,8,1,0.125,1,0,30
1,89,8,2,0.25,1,0,30
1,90,8,2,0.25,1,0,30
1,91,8,2,0.25,1,0,30
1,92,8,4,0.5,1,1,30
1,93,8,3,0.375,1,1,30
1,94,8,2,0.25,1,0,30
1,95,8,2,0.25,1,0,30
1,96,8,1,0.125,1,1,30
1,97,8,4,0.5,1,0,30
1,98,8,3,0.375,1,0,30
1,99,8,2,0.25,1,0,30
2,0,8,2,0.25,1,0,30
2,1,8,0,0.0,1,0,30
2,2,8,3,0.375,1,0,30
2,3,8,2,0.25,1,0,30
2,4,8,3,0.375,1,0,30
2,5,8,5,0.625,1,0,30
2,6,8,2,0.25,1,0,30
2,7,8,0,0.0,1,0,30
2,8,8,2,0.25,1,0,30
2,9,8,3,0.375,1,0,30
2,10,8,5,0.625,1,0,30
2,11,8,3,0.375,1,1,30
2,12,8,3,0.375,1,0,30
2,13,8,0,0.0,1,1,30
2,14,8,4,0.5,1,0,30
2,15,8,2,0.25,1,0,30
2,16,8,3,0.375,1,0,30
2,17,8,3,0.375,1,0,30
2,18,8,4,0.5,1,1,30
2,19,8,3,0.375,1,0,30
2,20,8,2,0.25,1,0,30
2,21,8,1,0.125,1,0,30
2,22,8,2,0.25,1,0,30
2,23,8,2,0.25,1,1,30
2,24,8,6,0.75,1,1,30
2,25,8,0,0.0,1,0,30
2,26,8,4,0.5,1,0,30
2,27,8,4,0.5,1,0,30
2,28,8,3,0.375,1,1,30
2,29,8,3,0.375,1,1,30
2,30,8,3,0.375,1,0,30
2,31,8,3,0.375,1,0,30
2,32,8,2,0.25,1,0,30
2,33,8,2,0.25,1,0,30
2,34,8,3,0.375,1,0,30
2,35,8,4,0.5,1,0,30
2,36,8,3,0.375,1,0,30
2,37,8,3,0.375,1,0,30
2,38,8,2,0.25,1,0,30
2,39,8,1,0.125,1,0,30
2,40,8,4,0.5,1,1,30
2,41,8,4,0.5,1,0,30
2,42,8,2,0.25,1,0,30
2,43,8,1,0.125,1,0,30
2,44,8,2,0.25,1,0,30
2,45,8,4,0.5,1,0,30
2,46,8,2,0.25,1,0,30
2,47,8,1,0.125,1,0,30
2,48,8,3,0.375,1,0,30
2,49,8,2,0.25,1,0,30
2,50,8,1,0.125,1,0,30
2,51,8,4,0.5,1,0,30
2,52,8,1,0.125,1,0,30
2,53,8,1,0.125,1,0,30
2,54,8,3,0.375,1,1,30
2,55,8,2,0.25,1,0,30
2,56,8,2,0.25,1,1,30
2,57,8,3,0.375,1,1,30
2,58,8,4,0.5,1,1,30
2,59,8,2,0.25,1,0,30
2,60,8,0,0.0,1,0,30
2,61,8,1,0.125,1,0,30
2,62,8,0,0.0,1,0,30
2,63,8,1,0.125,1,0,30
2,64,8,2,0.25,1,0,30
2,65,8,1,0.125,1,0,30
2,66,8,1,0.125,1,1,30
2,67,8,3,0.375,1,0,30
2,68,8,2,0.25,1,0,30
2,69,8,1,0.125,1,0,30
2,70,8,2,0.25,1,0,30
2,71,8,1,0.125,1,0,30
2,72,8,2,0.25,1,0,30
2,73,8,3,0.375,1,1,30
2,74,8,1,0.125,1,0,30
2,75,8,3,0.375,1,0,30
2,76,8,0,0.0,1,1,30
2,77,8,1,0.125,1,1,30
2,78,8,2,0.25,1,1,30
2,79,8,3,0.375,1,0,30
2,80,8,2,0.25,1,0,30
2,81,8,3,0.375,1,1,30
2,82,8,4,0.5,1,0,30
2,83,8,1,0.125,1,1,30
2,84,8,2,0.25,1,1,30
2,85,8,2,0.25,1,1,30
2,86,8,4,0.5,1,0,30
2,87,8,4,0.5,1,1,30
2,88,8,1,0.125,1,0,30
2,89,8,1,0.125,1,0,30
2,90,8,2,0.25,1,0,30
2,91,8,1,0.125,1,0,30
2,92,8,2,0.25,1,0,30
2,93,8,2,0.25,1,1,30
2,94,8,1,0.125,1,0,30
2,95,8,2,0.25,1,1,30
2,96,8,3,0.375,1,0,30
2,97,8,4,0.5,1,0,30
2,98,8,0,0.0,1,0,30
2,99,8,1,0.125,1,0,30
3,0,8,1,0.125,1,0,30
3,1,8,1,0.125,1,0,30
3,2,8,3,0.375,1,0,30
3,3,8,1,0.125,1,0,30
3,4,8,0,0.0,1,0,30
3,5,8,1,0.125,1,0,30
3,6,8,2,0.25,1,0,30
3,7,8,1,0.125,1,0,30
3,8,8,3,0.375,1,0,30
3,9,8,1,0.125,1,0,30
3,10,8,1,0.125,1,0,30
3,11,8,1,0.125,1,0,30
3,12,8,3,0.375,1,0,30
3,13,8,4,0.5,1,0,30
3,14,8,0,0.0,1,0,30
3,15,8,4,0.5,1,0,30
3,16,8,4,0.5,1,0,30
3,17,8,2,0.25,1,0,30
3,18,8,4,0.5,1,0,30
3,19,8,2,0.25,1,0,30
3,20,8,2,0.25,1,1,30
3,21,8,1,0.125,1,1,30
3,22,8,1,0.125,1,0,30
3,23,8,0,0.0,1,1,30
3,24,8,4,0.5,1,1,30
3,25,8,2,0.25,1,0,30
3,26,8,3,0.375,1,0,30
3,27,8,3,0.375,1,0,30
3,28,8,1,0.125,1,0,30
3,29,8,3,0.375,1,0,30
3,30,8,1,0.125,1,1,30
3,31,8,1,0.125,1,0,30
3,32,8,2,0.25,1,0,30
3,33,8,2,0.25,1,0,30
3,34,8,1,0.125,1,0,30
3,35,8,0,0.0,1,1,30
3,36,8,2,0.25,1,0,30
3,37,8,1,0.125,1,0,30
3,38,8,1,0.125,1,0,30
3,39,8,0,0.0,1,0,30
3,40,8,5,0.625,1,0,30
3,41,8,0,0.0,1,0,30
3,42,8,4,0.5,1,1,30
3,43,8,3,0.375,1,0,30
3,44,8,3,0.375,1,0,30
3,45,8,0,0.0,1,1,30
3,46,8,2,0.25,1,0,30
3,47,8,2,0.25,1,1,30
3,48,8,1,0.125,1,0,30
3,49,8,3,0.375,1,0,30
3,50,8,3,0.375,1,0,30
3,51,8,3,0.375,1,1,30
3,52,8,3,0.375,1,0,30
3,53,8,1,0.125,1,0,30
3,54,8,3,0.375,1,0,30
3,55,8,0,0.0,1,0,30
3,56,8,1,0.125,1,1,30
3,57,8,2,0.25,1,1,30
3,58,8,2,0.25,1,0,30
3,59,8,2,0.25,1,1,30
3,60,8,4,0.5,1,1,30
3,61,8,1,0.125,1,0,30
3,62,8,5,0.625,1,0,30
3,63,8,1,0.125,1,0,30
3,64,8,1,0.125,1,1,30
3,65,8,3,0.375,1,0,30
3,66,8,1,0.125,1,0,30
3,67,8,1,0.125,1,0,30
3,68,8,0,0.0,1,1,30
3,69,8,0,0.0,1,1,30
3,70,8,3,0.375,1,0,30
3,71,8,1,0.125,1,1,30
3,72,8,3,0.375,1,1,30
3,73,8,3,0.375,1,0,30
3,74,8,1,0.125,1,0,30
3,75,8,1,0.125,1,0,30
3,76,8,1,0.125,1,0,30
3,77,8,1,0.125,1,0,30
3,78,8,3,0.375,1,0,30
3,79,8,1,0.125,1,0,30
3,80,8,1,0.125,1,1,30
3,81,8,1,0.125,1,1,30
3,82,8,2,0.25,1,0,30
3,83,8,0,0.0,1,0,30
3,84,8,0,0.0,1,1,30
3,85,8,4,0.5,1,1,30
3,86,8,1,0.125,1,1,30
3,87,8,1,0.125,1,0,30
3,88,8,0,0.0,1,1,30
3,89,8,3,0.375,1,0,30
3,90,8,2,0.25,1,0,30
3,91,8,2,0.25,1,0,30
3,92,8,1,0.125,1,0,30
3,93,8,3,0.375,1,0,30
3,94,8,4,0.5,1,0,30
3,95,8,1,0.125,1,1,30
3,96,8,3,0.375,1,0,30
3,97,8,0,0.0,1,0,30
3,98,8,2,0.25,1,1,30
3,99,8,1,0.125,1,0,30
4,0,8,1,0.125,1,0,30
4,1,8,4,0.5,1,1,30
4,2,8,0,0.0,1,0,30
4,3,8,2,0.25,1,0,30
4,4,8,2,0.25,1,1,30
4,5,8,1,0.125,1,1,30
4,6,8,2,0.25,1,0,30
4,7,8,1,0.125,1,0,30
4,8,8,0,0.0,1,0,30
4,9,8,3,0.375,1,0,30
4,10,8,1,0.125,1,0,30
4,11,8,4,0.5,1,0,30
4,12,8,2,0.25,1,0,30
4,13,8,2,0.25,1,0,30
4,14,8,1,0.125,1,0,30
4,15,8,1,0.125,1,0,30
4,16,8,2,0.25,1,0,30
4,17,8,3,0.375,1,0,30
4,18,8,3,0.375,1,0,30
4,19,8,1,0.125,1,1,30
4,20,8,2,0.25,1,0,30
4,21,8,2,0.25,1,0,30
4,22,8,5,0.625,1,1,30
4,23,8,2,0.25,1,0,30
4,24,8,3,0.375,1,0,30
4,25,8,5,0.625,1,0,30
4,26,8,3,0.375,1,0,30
4,27,8,1,0.125,1,0,30
4,28,8,2,0.25,1,1,30
4,29,8,2,0.25,1,0,30
4,30,8,1,0.125,1,0,30
4,31,8,4,0.5,1,0,30
4,32,8,3,0.375,1,0,30
4,33,8,0,0.0,1,1,30
4,34,8,1,0.125,1,0,30
4,35,8,0,0.0,1,1,30
4,36,8,5,0.625,1,1,30
4,37,8,3,0.375,1,0,30
4,38,8,3,0.375,1,0,30
4,39,8,3,0.375,1,1,30
4,40,8,1,0.125,1,0,30
4,41,8,2,0.25,1,0,30
4,42,8,2,0.25,1,0,30
4,43,8,4,0.5,1,0,30
4,44,8,3,0.375,1,0,30
4,45,8,2,0.25,1,0,30
4,46,8,2,0.25,1,0,30
4,47,8,6,0.75,1,1,30
4,48,8,4,0.5,1,1,30
4,49,8,2,0.25,1,0,30
4,50,8,0,0.0,1,0,30
4,51,8,2,0.25,1,0,30
4,52,8,1,0.125,1,0,30
4,53,8,2,0.25,1,1,30
4,54,8,3,0.375,1,0,30
4,55,8,3,0.375,1,0,30
4,56,8,1,0.125,1,0,30
4,57,8,1,0.125,1,0,30
4,58,8,3,0.375,1,0,30
4,59,8,3,0.375,1,1,30
4,60,8,0,0.0,1,1,30
4,61,8,4,0.5,1,1,30
4,62,8,1,0.125,1,0,30
4,63,8,0,0.0,1,0,30
4,64,8,0,0.0,1,1,30
4,65,8,2,0.25,1,1,30
4,66,8,1,0.125,1,0,30
4,67,8,1,0.125,1,1,30
4,68,8,2,0.25,1,0,30
4,69,8,2,0.25,1,0,30
4,70,8,1,0.125,1,1,30
4,71,8,2,0.25,1,0,30
4,72,8,2,0.25,1,0,30
4,73,8,2,0.25,1,1,30
4,74,8,1,0.125,1,1,30
4,75,8,4,0.5,1,0,30
4,76,8,3,0.375,1,0,30
4,77,8,1,0.125,1,0,30
4,78,8,2,0.25,1,1,30
4,79,8,2,0.25,1,0,30
4,80,8,1,0.125,1,0,30
4,81,8,2,0.25,1,0,30
4,82,8,2,0.25,1,0,30
4,83,8,3,0.375,1,0,30
4,84,8,1,0.125,1,1,30
4,85,8,1,0.125,1,0,30
4,86,8,0,0.0,1,0,30
4,87,8,2,0.25,1,0,30
4,88,8,3,0.375,1,0,30
4,89,8,2,0.25,1,0,30
4,90,8,0,0.0,1,1,30
4,91,8,3,0.375,1,0,30
4,92,8,4,0.5,1,0,30
4,93,8,1,0.125,1,1,30
4,94,8,1,0.125,1,1,30
4,95,8,2,0.25,1,0,30
4,96,8,1,0.125,1,0,30
4,97,8,2,0.25,1,0,30
4,98,8,4,0.5,1,0,30
4,99,8,2,0.25,1,0,30
5,0,8,3,0.375,1,1,30
5,1,8,2,0.25,1,0,30
5,2,8,1,0.125,1,1,30
5,3,8,3,0.375,1,0,30
5,4,8,4,0.5,1,0,30
5,5,8,2,0.25,1,0,30
5,6,8,2,0.25,1,0,30
5,7,8,3,0.375,1,0,30
5,8,8,1,0.125,1,0,30
5,9,8,1,0.125,1,1,30
5,10,8,1,0.125,1,0,30
5,11,8,3,0.375,1,0,30
5,12,8,1,0.125,1,1,30
5,13,8,1,0.125,1,0,30
5,14,8,3,0.375,1,0,30
5,15,8,0,0.0,1,0,30
5,16,8,0,0.0,1,0,30
5,17,8,2,0.25,1,0,30
5,18,8,4,0.5,1,0,30
5,19,8,1,0.125,1,0,30
5,20,8,2,0.25,1,0,30
5,21,8,4,0.5,1,1,30
5,22,8,4,0.5,1,1,30
5,23,8,3,0.375,1,0,30
5,24,8,2,0.25,1,0,30
5,25,8,2,0.25,1,0,30
5,26,8,3,0.375,1,1,30
5,27,8,1,0.125,1,1,30
5,28,8,4,0.5,1,1,30
5,29,8,3,0.375,1,0,30
5,30,8,1,0.125,1,0,30
5,31,8,2,0.25,1,0,30
5,32,8,3,0.375,1,0,30
5,33,8,0,0.0,1,1,30
5,34,8,1,0.125,1,0,30
5,35,8,1,0.125,1,1,30
5,36,8,1,0.125,1,0,30
5,37,8,1,0.125,1,0,30
5,38,8,2,0.25,1,0,30
5,39,8,3,0.375,1,0,30
5,40,8,1,0.125,1,1,30
5,41,8,5,0.625,1,0,30
5,42,8,1,0.125,1,1,30
5,43,8,3,0.375,1,1,30
5,44,8,3,0.375,1,0,30
5,45,8,1,0.125,1,0,30
5,46,8,2,0.25,1,0,30
5,47,8,0,0.0,1,1,30
5,48,8,2,0.25,1,0,30
5,49,8,4,0.5,1,0,30
5,50,8,1,0.125,1,0,30
5,51,8,2,0.25,1,1,30
5,52,8,1,0.125,1,0,30
5,53,8,2,0.25,1,1,30
5,54,8,2,0.25,1,0,30
5,55,8,2,0.25,1,0,30
5,56,8,1,0.125,1,0,30
5,57,8,1,0.125,1,1,30
5,58,8,1,0.125,1,0,30
5,59,8,4,0.5,1,1,30
5,60,8,2,0.25,1,0,30
5,61,8,1,0.125,1,1,30
5,62,8,2,0.25,1,0,30
5,63,8,0,0.0,1,1,30
5,64,8,4,0.5,1,0,30
5,65,8,3,0.375,1,0,30
5,66,8,3,0.375,1,0,30
5,67,8,2,0.25,1,0,30
5,68,8,1,0.125,1,1,30
5,69,8,1,0.125,1,0,30
5,70,8,2,0.25,1,1,30
5,71,8,3,0.375,1,0,30
5,72,8,0,0.0,1,0,30
5,73,8,1,0.125,1,0,30
5,74,8,2,0.25,1,0,30
5,75,8,1,0.125,1,0,30
5,76,8,2,0.25,1,0,30
5,77,8,2,0.25,1,0,30
5,78,8,3,0.375,1,0,30
5,79,8,3,0.375,1,0,30
5,80,8,2,0.25,1,0,30
5,81,8,5,0.625,1,1,30
5,82,8,3,0.375,1,0,30
5,83,8,3,0.375,1,1,30
5,84,8,0,0.0,1,0,30
5,85,8,1,0.125,1,1,30
5,86,8,2,0.25,1,1,30
5,87,8,3,0.375,1,1,30
5,88,8,0,0.0,1,1,30
5,89,8,0,0.0,1,1,30
5,90,8,3,0.375,1,1,30
5,91,8,1,0.125,1,0,30
5,92,8,1,0.125,1,1,30
5,93,8,0,0.0,1,1,30
5,94,8,3,0.375,1,0,30
5,95,8,1,0.125,1,0,30
5,96,8,2,0.25,1,0,30
5,97,8,3,0.375,1,0,30
5,98,8,0,0.0,1,0,30
5,99,8,3,0.375,1,0,30
6,0,8,2,0.25,1,0,30
6,1,8,3,0.375,1,0,30
6,2,8,0,0.0,1,0,30
6,3,8,2,0.25,1,0,30
6,4,8,3,0.375,1,0,30
6,5,8,1,0.125,1,1,30
6,6,8,2,0.25,1,0,30
6,7,8,1,0.125,1,0,30
6,8,8,0,0.0,1,0,30
6,9,8,2,0.25,1,0,30
6,10,8,2,0.25,1,0,30
6,11,8,1,0.125,1,0,30
6,12,8,2,0.25,1,0,30
6,13,8,3,0.375,1,0,30
6,14,8,0,0.0,1,1,30
6,15,8,3,0.375,1,0,30
6,16,8,5,0.625,1,0,30
6,17,8,3,0.375,1,1,30
6,18,8,1,0.125,1,0,30
6,19,8,1,0.125,1,0,30
6,20,8,2,0.25,1,1,30
6,21,8,1,0.125,1,0,30
6,22,8,2,0.25,1,1,30
6,23,8,3,0.375,1,0,30
6,24,8,0,0.0,1,1,30
6,25,8,1,0.125,1,0,30
6,26,8,5,0.625,1,0,30
6,27,8,2,0.25,1,1,30
6,28,8,2,0.25,1,0,30
6,29,8,4,0.5,1,1,30
6,30,8,1,0.125,1,0,30
6,31,8,3,0.375,1,0,30
6,32,8,1,0.125,1,0,30
6,33,8,1,0.125,1,1,30
6,34,8,3,0.375,1,1,30
6,35,8,1,0.125,1,0,30
6,36,8,2,0.25,1,1,30
6,37,8,2,0.25,1,0,30
6,38,8,3,0.375,1,1,30
6,39,8,1,0.125,1,1,30
6,40,8,1,0.125,1,0,30
6,41,8,1,0.125,1,0,30
6,42,8,1,0.125,1,1,30
6,43,8,3,0.375,1,1,30
6,44,8,2,0.25,1,0,30
6,45,8,1,0.125,1,0,30
6,46,8,3,0.375,1,0,30
6,47,8,3,0.375,1,0,30
6,48,8,3,0.375,1,0,30
6,49,8,1,0.125,1,0,30
6,50,8,4,0.5,1,0,30
6,51,8,1,0.125,1,0,30
6,52,8,2,0.25,1,0,30
6,53,8,0,0.0,1,0,30
6,54,8,1,0.125,1,1,30
6,55,8,5,0.625,1,1,30
6,56,8,1,0.125,1,0,30
6,57,8,4,0.5,1,1,30
6,58,8,1,0.125,1,1,30
6,59,8,2,0.25,1,0,30
6,60,8,4,0.5,1,0,30
6,61,8,1,0.125,1,1,30
6,62,8,3,0.375,1,1,30
6,63,8,3,0.375,1,1,30
6,64,8,2,0.25,1,0,30
6,65,8,4,0.5,1,0,30
6,66,8,3,0.375,1,1,30
6,67,8,2,0.25,1,0,30
6,68,8,2,0.25,1,1,30
6,69,8,1,0.125,1,0,30
6,70,8,0,0.0,1,0,30
6,71,8,2,0.25,1,0,30
6,72,8,3,0.375,1,0,30
6,73,8,2,0.25,1,1,30
6,74,8,2,0.25,1,0,30
6,75,8,0,0.0,1,1,30
6,76,8,1,0.125,1,0,30
6,77,8,5,0.625,1,1,30
6,78,8,1,0.125,1,1,30
6,79,8,2,0.25,1,0,30
6,80,8,4,0.5,1,1,30
6,81,8,5,0.625,1,0,30
6,82,8,2,0.25,1,0,30
6,83,8,3,0.375,1,0,30
6,84,8,3,0.375,1,1,30
6,85,8,3,0.375,1,0,30
6,86,8,1,0.125,1,0,30
6,87,8,1,0.125,1,0,30
6,88,8,3,0.375,1,0,30
6,89,8,3,0.375,1,0,30
6,90,8,1,0.125,1,0,30
6,91,8,3,0.375,1,0,30
6,92,8,1,0.125,1,0,30
6,93,8,3,0.375,1,0,30
6,94,8,0,0.0,1,1,30
6,95,8,2,0.25,1,0,30
6,96,8,2,0.25,1,0,30
6,97,8,3,0.375,1,1,30
6,98,8,3,0.375,1,0,30
6,99,8,2,0.25,1,0,30
7,0,8,4,0.5,1,0,30
7,1,8,2,0.25,1,0,30
7,2,8,3,0.375,1,1,30
7,3,8,1,0.125,1,0,30
7,4,8,3,0.375,1,0,30
7,5,8,3,0.375,1,0,30
7,6,8,1,0.125,1,0,30
7,7,8,3,0.375,1,0,30
7,8,8,4,0.5,1,0,30
7,9,8,4,0.5,1,1,30
7,10,8,2,0.25,1,0,30
7,11,8,3,0.375,1,0,30
7,12,8,1,0.125,1,0,30
7,13,8,1,0.125,1,0,30
7,14,8,1,0.125,1,0,30
7,15,8,1,0.125,1,0,30
7,16,8,1,0.125,1,0,30
7,17,8,5,0.625,1,1,30
7,18,8,1,0.125,1,0,30
7,19,8,1,0.125,1,0,30
7,20,8,3,0.375,1,0,30
7,21,8,1,0.125,1,0,30
7,22,8,3,0.375,1,0,30
7,23,8,1,0.125,1,0,30
7,24,8,5,0.625,1,0,30
7,25,8,1,0.125,1,0,30
7,26,8,2,0.25,1,0,30
7,27,8,1,0.125,1,0,30
7,28,8,1,0.125,1,0,30
7,29,8,1,0.125,1,0,30
7,30,8,2,0.25,1,0,30
7,31,8,2,0.25,1,0,30
7,32,8,4,0.5,1,0,30
7,33,8,1,0.125,1,1,30
7,34,8,2,0.25,1,0,30
7,35,8,1,0.125,1,0,30
7,36,8,3,0.375,1,0,30
7,37,8,0,0.0,1,0,30
7,38,8,0,0.0,1,1,30
7,39,8,1,0.125,1,0,30
7,40,8,0,0.0,1,0,30
7,41,8,1,0.125,1,1,30
7,42,8,2,0.25,1,0,30
7,43,8,3,0.375,1,0,30
7,44,8,2,0.25,1,0,30
7,45,8,1,0.125,1,0,30
7,46,8,2,0.25,1,0,30
7,47,8,1,0.125,1,1,30
7,48,8,2,0.25,1,0,30
7,49,8,2,0.25,1,0,30
7,50,8,2,0.25,1,0,30
7,51,8,1,0.125,1,0,30
7,52,8,3,0.375,1,0,30
7,53,8,2,0.25,1,1,30
7,54,8,0,0.0,1,0,30
7,55,8,2,0.25,1,0,30
7,56,8,3,0.375,1,1,30
7,57,8,3,0.375,1,0,30
7,58,8,0,0.0,1,0,30
7,59,8,3,0.375,1,0,30
7,60,8,1,0.125,1,0,30
7,61,8,2,0.25,1,0,30
7,62,8,2,0.25,1,0,30
7,63,8,2,0.25,1,0,30
7,64,8,1,0.125,1,0,30
7,65,8,4,0.5,1,0,30
7,66,8,4,0.5,1,0,30
7,67,8,2,0.25,1,0,30
7,68,8,2,0.25,1,0,30
7,69,8,2,0.25,1,0,30
7,70,8,3,0.375,1,0,30
7,71,8,3,0.375,1,0,30
7,72,8,2,0.25,1,0,30
